statement,label
"If B is false and Y is true, then B if and only if Y is true",0
"If M is true and K is false, then M if and only if K is true",0
"If N is true and D is false, then N if and only if D is true",0
"If E is true and C is false, then E if and only if C is true",0
"If Z is true and L is true, then Z if and only if L is true",1
"If A is false and E is false, then A if and only if E is true",1
"If A is true and Q is true, then A if and only if Q is true",1
"If V is false and C is false, then V if and only if C is true",1
"If F is true and S is true, then F if and only if S is true",1
"If O is true and R is false, then O if and only if R is true",0
"If S is false and Z is false, then S if and only if Z is true",1
"If R is true and Q is false, then R if and only if Q is true",0
"If Z is false and F is false, then Z if and only if F is true",1
"If S is false and I is false, then S if and only if I is true",1
"If T is false and P is true, then T if and only if P is true",0
"If T is true and H is true, then T if and only if H is true",1
"If R is false and M is false, then R if and only if M is true",1
"If C is true and M is false, then C if and only if M is true",0
"If F is false and X is true, then F if and only if X is true",0
"If L is true and M is false, then L if and only if M is true",0
"If T is false and D is false, then T if and only if D is true",1
"If N is true and K is true, then N if and only if K is true",1
"If G is false and W is false, then G if and only if W is true",1
"If B is false and A is false, then B if and only if A is true",1
"If W is true and L is true, then W if and only if L is true",1
"If W is true and K is true, then W if and only if K is true",1
"If M is true and N is true, then M if and only if N is true",1
"If B is true and T is false, then B if and only if T is true",0
"If I is false and W is false, then I if and only if W is true",1
"If V is false and I is false, then V if and only if I is true",1
"If A is true and L is false, then A if and only if L is true",0
"If W is false and Y is false, then W if and only if Y is true",1
"If X is true and P is false, then X if and only if P is true",0
"If P is true and Y is true, then P if and only if Y is true",1
"If E is true and Q is true, then E if and only if Q is true",1
"If B is true and N is false, then B if and only if N is true",0
"If G is false and O is false, then G if and only if O is true",1
"If E is true and W is false, then E if and only if W is true",0
"If C is true and D is true, then C if and only if D is true",1
"If P is true and L is true, then P if and only if L is true",1
"If X is true and A is false, then X if and only if A is true",0
"If C is true and H is false, then C if and only if H is true",0
"If G is true and Q is false, then G if and only if Q is true",0
"If O is false and D is false, then O if and only if D is true",1
"If A is false and I is true, then A if and only if I is true",0
"If F is true and K is true, then F if and only if K is true",1
"If Z is false and R is false, then Z if and only if R is true",1
"If V is false and B is false, then V if and only if B is true",1
"If I is true and U is true, then I if and only if U is true",1
"If J is false and G is true, then J if and only if G is true",0
"If P is false and Q is false, then P if and only if Q is true",1
"If Z is false and L is false, then Z if and only if L is true",1
"If W is true and X is true, then W if and only if X is true",1
"If F is true and P is true, then F if and only if P is true",1
"If Q is false and Z is false, then Q if and only if Z is true",1
"If B is false and U is false, then B if and only if U is true",1
"If A is false and K is true, then A if and only if K is true",0
"If M is true and A is true, then M if and only if A is true",1
"If S is false and Q is true, then S if and only if Q is true",0
"If S is true and J is true, then S if and only if J is true",1
"If V is false and T is false, then V if and only if T is true",1
"If R is false and P is true, then R if and only if P is true",0
"If S is false and Y is false, then S if and only if Y is true",1
"If I is true and Q is true, then I if and only if Q is true",1
"If X is true and L is true, then X if and only if L is true",1
"If A is false and H is true, then A if and only if H is true",0
"If J is false and W is true, then J if and only if W is true",0
"If Z is true and T is false, then Z if and only if T is true",0
"If L is true and B is true, then L if and only if B is true",1
"If N is true and D is false, then N if and only if D is true",0
