statement,label
"If Z is false and Q is false, then Z NOR Q is true",1
"If L is false and D is false, then L NOR D is true",1
"If N is true and U is true, then N NOR U is true",0
"If J is false and M is true, then J NOR M is true",0
"If P is true and O is false, then P NOR O is true",0
"If S is false and F is true, then S NOR F is true",0
"If X is false and A is false, then X NOR A is true",1
"If L is true and H is false, then L NOR H is true",0
"If H is false and F is true, then H NOR F is true",0
"If L is false and H is true, then L NOR H is true",0
"If H is false and T is false, then H NOR T is true",1
"If U is true and G is true, then U NOR G is true",0
"If C is false and F is false, then C NOR F is true",1
"If E is false and N is false, then E NOR N is true",1
"If I is true and B is false, then I NOR B is true",0
"If A is false and L is false, then A NOR L is true",1
"If I is true and H is false, then I NOR H is true",0
"If E is true and J is false, then E NOR J is true",0
"If P is false and Z is true, then P NOR Z is true",0
"If D is false and I is false, then D NOR I is true",1
"If K is false and Y is true, then K NOR Y is true",0
"If W is false and U is false, then W NOR U is true",1
"If L is false and K is true, then L NOR K is true",0
"If W is false and P is true, then W NOR P is true",0
"If L is false and G is false, then L NOR G is true",1
"If Y is true and J is false, then Y NOR J is true",0
"If S is false and F is true, then S NOR F is true",0
"If H is true and J is true, then H NOR J is true",0
"If B is false and Y is false, then B NOR Y is true",1
"If T is false and E is false, then T NOR E is true",1
"If U is true and B is false, then U NOR B is true",0
"If J is false and T is false, then J NOR T is true",1
"If T is false and V is false, then T NOR V is true",1
"If U is true and Z is true, then U NOR Z is true",0
"If Y is true and R is true, then Y NOR R is true",0
"If C is true and Z is false, then C NOR Z is true",0
"If J is false and T is false, then J NOR T is true",1
"If O is false and E is false, then O NOR E is true",1
"If P is true and A is false, then P NOR A is true",0
"If J is true and R is true, then J NOR R is true",0
"If N is false and E is false, then N NOR E is true",1
"If X is false and J is false, then X NOR J is true",1
"If X is true and J is false, then X NOR J is true",0
"If M is true and R is false, then M NOR R is true",0
"If U is false and N is true, then U NOR N is true",0
"If I is false and B is false, then I NOR B is true",1
"If N is true and V is false, then N NOR V is true",0
"If D is true and R is false, then D NOR R is true",0
"If H is false and M is true, then H NOR M is true",0
"If W is true and Y is true, then W NOR Y is true",0
"If M is true and Q is false, then M NOR Q is true",0
"If B is true and E is true, then B NOR E is true",0
"If F is true and Y is false, then F NOR Y is true",0
"If Q is true and N is true, then Q NOR N is true",0
"If J is false and L is true, then J NOR L is true",0
"If F is true and Q is false, then F NOR Q is true",0
"If G is true and A is true, then G NOR A is true",0
"If Q is true and A is false, then Q NOR A is true",0
"If Q is true and N is false, then Q NOR N is true",0
"If L is true and V is true, then L NOR V is true",0
"If R is true and F is true, then R NOR F is true",0
"If T is true and P is true, then T NOR P is true",0
"If F is false and U is false, then F NOR U is true",1
"If J is true and B is false, then J NOR B is true",0
"If E is false and P is false, then E NOR P is true",1
"If S is true and B is false, then S NOR B is true",0
"If W is false and D is true, then W NOR D is true",0
"If O is true and C is false, then O NOR C is true",0
"If J is false and Z is false, then J NOR Z is true",1
"If G is true and Z is false, then G NOR Z is true",0
"If Z is true and J is true, then Z NOR J is true",0
"If G is false and I is false, then G NOR I is true",1
"If M is false and O is false, then M NOR O is true",1
"If X is false and Y is false, then X NOR Y is true",1
"If S is false and A is true, then S NOR A is true",0
"If F is true and G is false, then F NOR G is true",0
"If Q is true and W is false, then Q NOR W is true",0
"If A is true and V is false, then A NOR V is true",0
"If B is false and G is false, then B NOR G is true",1
"If P is false and F is true, then P NOR F is true",0
"If T is true and X is false, then T NOR X is true",0
"If Z is true and N is true, then Z NOR N is true",0
"If H is true and P is false, then H NOR P is true",0
"If K is true and V is false, then K NOR V is true",0
"If Z is false and Q is false, then Z NOR Q is true",1
"If F is true and K is false, then F NOR K is true",0
"If L is true and K is true, then L NOR K is true",0
"If U is true and X is false, then U NOR X is true",0
"If T is false and V is true, then T NOR V is true",0
"If Z is false and L is true, then Z NOR L is true",0
"If Q is false and W is false, then Q NOR W is true",1
"If E is false and R is false, then E NOR R is true",1
"If Z is false and S is false, then Z NOR S is true",1
"If I is false and S is false, then I NOR S is true",1
"If N is false and V is true, then N NOR V is true",0
"If Y is true and M is false, then Y NOR M is true",0
"If S is false and N is true, then S NOR N is true",0
"If W is false and S is false, then W NOR S is true",1
"If A is false and X is true, then A NOR X is true",0
"If P is true and E is false, then P NOR E is true",0
"If R is false and U is false, then R NOR U is true",1
"If Z is true and V is false, then Z NOR V is true",0
"If U is true and H is true, then U NOR H is true",0
"If O is false and W is true, then O NOR W is true",0
"If S is false and A is true, then S NOR A is true",0
"If W is true and K is false, then W NOR K is true",0
"If Z is false and J is true, then Z NOR J is true",0
"If L is true and O is false, then L NOR O is true",0
"If J is true and U is true, then J NOR U is true",0
"If I is false and Q is true, then I NOR Q is true",0
"If Q is false and W is false, then Q NOR W is true",1
"If K is true and F is true, then K NOR F is true",0
"If V is false and Q is true, then V NOR Q is true",0
"If L is false and P is false, then L NOR P is true",1
"If M is true and D is false, then M NOR D is true",0
"If U is false and O is false, then U NOR O is true",1
"If B is false and N is false, then B NOR N is true",1
"If R is false and X is true, then R NOR X is true",0
"If S is false and G is true, then S NOR G is true",0
"If U is true and A is false, then U NOR A is true",0
"If L is false and D is true, then L NOR D is true",0
"If P is false and C is false, then P NOR C is true",1
"If F is true and L is false, then F NOR L is true",0
"If X is true and G is false, then X NOR G is true",0
"If V is false and K is false, then V NOR K is true",1
"If U is true and R is false, then U NOR R is true",0
"If E is false and G is false, then E NOR G is true",1
"If B is false and R is true, then B NOR R is true",0
"If O is true and E is false, then O NOR E is true",0
"If M is false and E is false, then M NOR E is true",1
"If M is true and U is false, then M NOR U is true",0
"If I is false and H is true, then I NOR H is true",0
"If Q is true and L is true, then Q NOR L is true",0
"If M is true and F is false, then M NOR F is true",0
"If A is false and U is true, then A NOR U is true",0
"If K is false and Q is false, then K NOR Q is true",1
"If L is false and N is true, then L NOR N is true",0
"If J is false and F is true, then J NOR F is true",0
"If C is false and Q is true, then C NOR Q is true",0
"If D is false and P is true, then D NOR P is true",0
"If M is true and Q is true, then M NOR Q is true",0
"If E is true and D is false, then E NOR D is true",0
"If D is true and G is false, then D NOR G is true",0
"If C is false and R is true, then C NOR R is true",0
"If Y is true and P is false, then Y NOR P is true",0
"If E is false and U is false, then E NOR U is true",1
"If A is false and X is false, then A NOR X is true",1
"If L is false and H is false, then L NOR H is true",1
"If J is true and Z is true, then J NOR Z is true",0
"If U is false and K is true, then U NOR K is true",0
"If A is true and S is true, then A NOR S is true",0
"If O is true and J is true, then O NOR J is true",0
"If M is true and A is false, then M NOR A is true",0
"If M is false and C is true, then M NOR C is true",0
"If X is false and F is false, then X NOR F is true",1
"If Y is true and N is false, then Y NOR N is true",0
"If C is false and S is false, then C NOR S is true",1
"If Y is true and X is false, then Y NOR X is true",0
"If S is true and H is false, then S NOR H is true",0
"If M is false and F is true, then M NOR F is true",0
"If W is true and Z is true, then W NOR Z is true",0
"If B is true and C is false, then B NOR C is true",0
"If H is false and G is false, then H NOR G is true",1
"If U is true and V is false, then U NOR V is true",0
"If B is true and D is false, then B NOR D is true",0
"If T is true and S is true, then T NOR S is true",0
"If N is false and G is false, then N NOR G is true",1
"If K is true and F is false, then K NOR F is true",0
"If H is true and Q is false, then H NOR Q is true",0
"If E is false and X is true, then E NOR X is true",0
"If P is true and V is true, then P NOR V is true",0
"If B is true and S is true, then B NOR S is true",0
"If E is true and W is false, then E NOR W is true",0
"If X is true and U is false, then X NOR U is true",0
"If U is true and R is false, then U NOR R is true",0
"If H is false and M is false, then H NOR M is true",1
"If F is false and D is false, then F NOR D is true",1
"If S is true and M is false, then S NOR M is true",0
"If A is true and C is true, then A NOR C is true",0
"If T is false and K is false, then T NOR K is true",1
"If K is false and N is true, then K NOR N is true",0
"If S is true and E is false, then S NOR E is true",0
"If R is false and Q is true, then R NOR Q is true",0
"If Z is false and N is false, then Z NOR N is true",1
