statement,label
"If M is false and P is true, then M implies P is true",1
"If C is false and J is true, then C implies J is true",1
"If W is false and K is false, then W implies K is true",1
"If K is true and S is true, then K implies S is true",1
"If Q is true and J is false, then Q implies J is true",0
"If A is false and Y is true, then A implies Y is true",1
"If W is true and J is true, then W implies J is true",1
"If X is false and I is true, then X implies I is true",1
"If U is true and L is false, then U implies L is true",0
"If E is false and B is false, then E implies B is true",1
"If K is true and J is true, then K implies J is true",1
"If R is true and G is true, then R implies G is true",1
"If X is true and V is true, then X implies V is true",1
"If F is true and Y is true, then F implies Y is true",1
"If X is true and Q is false, then X implies Q is true",0
"If G is false and A is true, then G implies A is true",1
"If P is true and B is true, then P implies B is true",1
"If J is true and B is true, then J implies B is true",1
"If C is false and A is true, then C implies A is true",1
"If V is true and P is true, then V implies P is true",1
"If Y is true and H is false, then Y implies H is true",0
"If H is false and Z is true, then H implies Z is true",1
"If O is true and T is false, then O implies T is true",0
"If E is true and H is true, then E implies H is true",1
"If B is true and I is true, then B implies I is true",1
"If L is true and W is false, then L implies W is true",0
"If F is true and B is true, then F implies B is true",1
"If T is true and D is false, then T implies D is true",0
"If I is true and A is true, then I implies A is true",1
"If S is false and H is true, then S implies H is true",1
"If T is true and R is false, then T implies R is true",0
"If K is true and Z is true, then K implies Z is true",1
"If O is false and L is false, then O implies L is true",1
"If W is true and X is true, then W implies X is true",1
"If C is false and G is true, then C implies G is true",1
"If A is false and C is false, then A implies C is true",1
"If Q is true and C is true, then Q implies C is true",1
"If E is true and W is true, then E implies W is true",1
"If F is false and Y is false, then F implies Y is true",1
"If S is false and Y is true, then S implies Y is true",1
"If U is false and O is false, then U implies O is true",1
"If E is false and T is false, then E implies T is true",1
"If B is false and W is false, then B implies W is true",1
"If A is true and Z is true, then A implies Z is true",1
"If X is false and G is false, then X implies G is true",1
"If G is true and N is true, then G implies N is true",1
"If B is true and W is true, then B implies W is true",1
"If I is false and O is true, then I implies O is true",1
"If Q is false and H is true, then Q implies H is true",1
"If I is true and L is false, then I implies L is true",0
"If O is false and P is true, then O implies P is true",1
"If Y is false and U is false, then Y implies U is true",1
"If G is false and O is false, then G implies O is true",1
"If O is true and Y is false, then O implies Y is true",0
"If D is false and J is false, then D implies J is true",1
"If B is true and E is true, then B implies E is true",1
"If M is true and L is true, then M implies L is true",1
"If O is false and N is true, then O implies N is true",1
"If J is false and D is true, then J implies D is true",1
"If A is true and F is false, then A implies F is true",0
"If S is true and I is true, then S implies I is true",1
"If N is false and G is false, then N implies G is true",1
"If I is false and E is true, then I implies E is true",1
"If A is true and X is false, then A implies X is true",0
"If A is true and R is true, then A implies R is true",1
"If Q is false and C is true, then Q implies C is true",1
"If A is false and Q is true, then A implies Q is true",1
"If W is true and I is true, then W implies I is true",1
"If C is true and L is true, then C implies L is true",1
"If U is true and V is false, then U implies V is true",0
"If G is true and A is false, then G implies A is true",0
"If U is true and I is true, then U implies I is true",1
"If V is true and C is true, then V implies C is true",1
"If F is false and S is true, then F implies S is true",1
"If C is false and J is false, then C implies J is true",1
"If I is true and R is false, then I implies R is true",0
"If I is false and A is false, then I implies A is true",1
"If U is false and N is false, then U implies N is true",1
"If Y is false and I is true, then Y implies I is true",1
"If D is true and Q is false, then D implies Q is true",0
"If W is false and K is true, then W implies K is true",1
"If D is true and R is true, then D implies R is true",1
"If U is true and M is false, then U implies M is true",0
"If Q is false and K is false, then Q implies K is true",1
"If C is false and E is true, then C implies E is true",1
"If Q is true and X is true, then Q implies X is true",1
"If N is true and C is false, then N implies C is true",0
"If N is false and Y is false, then N implies Y is true",1
"If G is true and X is true, then G implies X is true",1
"If I is false and H is false, then I implies H is true",1
"If Y is true and D is false, then Y implies D is true",0
"If Q is false and V is false, then Q implies V is true",1
"If U is false and C is true, then U implies C is true",1
