statement,label
"If S is true and N is true, then S or N is true",1
"If N is true and H is true, then N or H is true",1
"If T is false and O is false, then T or O is true",0
"If N is false and F is false, then N or F is true",0
"If L is true and M is false, then L or M is true",1
"If W is true and J is true, then W or J is true",1
"If A is false and M is true, then A or M is true",1
"If C is true and B is true, then C or B is true",1
"If D is false and I is false, then D or I is true",0
"If O is true and V is false, then O or V is true",1
"If O is true and M is true, then O or M is true",1
"If P is false and Q is false, then P or Q is true",0
"If U is false and Z is true, then U or Z is true",1
"If C is false and M is false, then C or M is true",0
"If V is true and B is true, then V or B is true",1
"If Q is true and U is true, then Q or U is true",1
"If B is false and Y is true, then B or Y is true",1
"If Q is true and F is true, then Q or F is true",1
"If X is true and C is true, then X or C is true",1
"If K is false and O is true, then K or O is true",1
"If Q is false and O is false, then Q or O is true",0
"If Z is false and I is true, then Z or I is true",1
"If A is true and S is true, then A or S is true",1
"If O is true and Y is false, then O or Y is true",1
"If B is true and V is true, then B or V is true",1
"If Q is true and X is false, then Q or X is true",1
"If E is false and Q is true, then E or Q is true",1
"If N is true and A is false, then N or A is true",1
"If C is false and F is true, then C or F is true",1
"If X is true and L is true, then X or L is true",1
"If Y is true and E is true, then Y or E is true",1
"If P is false and D is true, then P or D is true",1
"If A is true and T is false, then A or T is true",1
"If T is true and M is true, then T or M is true",1
"If Z is false and V is false, then Z or V is true",0
"If Q is false and T is false, then Q or T is true",0
"If T is false and X is false, then T or X is true",0
"If A is true and H is false, then A or H is true",1
"If Z is false and J is false, then Z or J is true",0
"If A is false and V is true, then A or V is true",1
"If C is false and H is true, then C or H is true",1
"If C is true and H is true, then C or H is true",1
"If X is false and J is true, then X or J is true",1
"If Z is true and O is false, then Z or O is true",1
"If Q is true and M is true, then Q or M is true",1
"If F is false and A is false, then F or A is true",0
"If C is true and E is true, then C or E is true",1
"If O is false and Z is false, then O or Z is true",0
"If G is false and H is true, then G or H is true",1
"If D is true and W is false, then D or W is true",1
"If L is true and P is false, then L or P is true",1
"If K is true and L is false, then K or L is true",1
"If H is false and W is true, then H or W is true",1
"If L is true and O is false, then L or O is true",1
"If E is false and H is true, then E or H is true",1
"If D is true and Q is false, then D or Q is true",1
"If J is false and H is true, then J or H is true",1
"If H is false and T is true, then H or T is true",1
"If U is false and V is false, then U or V is true",0
"If U is true and A is true, then U or A is true",1
"If Y is false and O is false, then Y or O is true",0
"If I is true and J is false, then I or J is true",1
"If A is true and F is true, then A or F is true",1
"If Y is false and N is false, then Y or N is true",0
"If Y is false and N is true, then Y or N is true",1
"If O is false and Z is true, then O or Z is true",1
"If R is false and Z is false, then R or Z is true",0
"If D is false and I is false, then D or I is true",0
"If Q is true and S is true, then Q or S is true",1
"If M is true and E is true, then M or E is true",1
"If T is false and R is true, then T or R is true",1
"If O is false and X is false, then O or X is true",0
"If H is false and L is false, then H or L is true",0
"If T is true and V is true, then T or V is true",1
"If F is true and Z is false, then F or Z is true",1
"If X is false and N is false, then X or N is true",0
"If C is true and R is true, then C or R is true",1
"If W is false and L is true, then W or L is true",1
"If A is true and N is true, then A or N is true",1
"If M is true and W is false, then M or W is true",1
"If V is false and K is true, then V or K is true",1
"If O is false and P is true, then O or P is true",1
"If F is false and H is false, then F or H is true",0
"If O is false and B is false, then O or B is true",0
"If K is true and A is false, then K or A is true",1
"If Y is true and O is false, then Y or O is true",1
"If F is true and N is false, then F or N is true",1
"If F is false and M is true, then F or M is true",1
"If A is true and J is true, then A or J is true",1
"If N is false and F is true, then N or F is true",1
"If W is true and D is true, then W or D is true",1
"If Y is true and F is true, then Y or F is true",1
"If P is false and X is true, then P or X is true",1
"If B is false and L is false, then B or L is true",0
"If X is true and R is true, then X or R is true",1
"If T is true and C is false, then T or C is true",1
"If M is false and G is false, then M or G is true",0
"If L is true and Y is false, then L or Y is true",1
"If E is true and Z is false, then E or Z is true",1
"If B is true and X is true, then B or X is true",1
"If T is true and N is false, then T or N is true",1
"If C is true and O is true, then C or O is true",1
"If P is false and Y is false, then P or Y is true",0
"If S is true and X is false, then S or X is true",1
"If H is false and F is true, then H or F is true",1
"If Q is false and I is false, then Q or I is true",0
"If D is false and G is false, then D or G is true",0
"If A is false and U is false, then A or U is true",0
"If X is false and M is true, then X or M is true",1
"If U is true and A is true, then U or A is true",1
"If L is true and B is false, then L or B is true",1
"If B is false and N is false, then B or N is true",0
"If R is true and W is true, then R or W is true",1
"If X is true and A is false, then X or A is true",1
"If U is true and Z is false, then U or Z is true",1
"If Y is true and C is true, then Y or C is true",1
"If F is true and B is false, then F or B is true",1
"If K is false and H is false, then K or H is true",0
"If R is false and B is true, then R or B is true",1
"If D is false and B is true, then D or B is true",1
"If R is true and V is false, then R or V is true",1
"If C is true and X is true, then C or X is true",1
"If Q is true and H is true, then Q or H is true",1
"If D is false and E is true, then D or E is true",1
"If J is true and T is false, then J or T is true",1
"If P is false and L is false, then P or L is true",0
"If D is true and U is true, then D or U is true",1
"If O is false and X is false, then O or X is true",0
"If M is false and Q is true, then M or Q is true",1
"If A is true and U is false, then A or U is true",1
"If H is true and D is true, then H or D is true",1
"If L is false and D is false, then L or D is true",0
"If Z is false and W is true, then Z or W is true",1
