statement,label
"If E is true and M is true, then E XOR M is true",0
"If K is false and E is true, then K XOR E is true",1
"If Z is true and S is true, then Z XOR S is true",0
"If L is true and D is true, then L XOR D is true",0
"If L is true and Q is false, then L XOR Q is true",1
"If S is true and E is false, then S XOR E is true",1
"If X is true and Q is true, then X XOR Q is true",0
"If X is false and S is false, then X XOR S is true",0
"If Z is false and D is false, then Z XOR D is true",0
"If E is true and Q is false, then E XOR Q is true",1
"If A is false and N is true, then A XOR N is true",1
"If Q is true and L is false, then Q XOR L is true",1
"If H is true and R is false, then H XOR R is true",1
"If B is false and O is true, then B XOR O is true",1
"If W is true and A is false, then W XOR A is true",1
"If Y is true and M is true, then Y XOR M is true",0
"If Z is true and C is true, then Z XOR C is true",0
"If J is false and C is true, then J XOR C is true",1
"If T is false and V is true, then T XOR V is true",1
"If Y is true and N is false, then Y XOR N is true",1
"If A is true and H is true, then A XOR H is true",0
"If X is false and V is true, then X XOR V is true",1
"If M is false and F is false, then M XOR F is true",0
"If D is true and M is false, then D XOR M is true",1
"If E is true and M is true, then E XOR M is true",0
"If V is false and O is true, then V XOR O is true",1
"If X is false and G is true, then X XOR G is true",1
"If H is false and B is false, then H XOR B is true",0
"If F is true and L is true, then F XOR L is true",0
"If K is false and B is false, then K XOR B is true",0
"If E is false and X is false, then E XOR X is true",0
"If W is false and B is false, then W XOR B is true",0
"If W is false and I is true, then W XOR I is true",1
"If C is false and V is false, then C XOR V is true",0
"If Z is false and X is true, then Z XOR X is true",1
"If W is false and R is true, then W XOR R is true",1
"If M is true and H is false, then M XOR H is true",1
"If O is true and M is true, then O XOR M is true",0
"If I is false and P is true, then I XOR P is true",1
"If L is true and C is false, then L XOR C is true",1
"If X is true and Z is false, then X XOR Z is true",1
"If H is false and Y is false, then H XOR Y is true",0
"If D is true and U is false, then D XOR U is true",1
"If I is false and Q is true, then I XOR Q is true",1
"If H is false and F is false, then H XOR F is true",0
"If Q is false and G is false, then Q XOR G is true",0
"If O is true and Z is true, then O XOR Z is true",0
"If M is true and D is false, then M XOR D is true",1
"If W is false and Z is false, then W XOR Z is true",0
"If Y is true and H is false, then Y XOR H is true",1
"If G is true and M is false, then G XOR M is true",1
"If D is false and I is false, then D XOR I is true",0
"If J is true and D is true, then J XOR D is true",0
"If H is false and O is true, then H XOR O is true",1
"If J is true and W is true, then J XOR W is true",0
"If E is false and Z is false, then E XOR Z is true",0
"If N is false and S is true, then N XOR S is true",1
"If Y is true and P is true, then Y XOR P is true",0
"If M is false and P is false, then M XOR P is true",0
"If Q is false and I is true, then Q XOR I is true",1
"If J is false and H is true, then J XOR H is true",1
"If I is false and H is true, then I XOR H is true",1
"If F is true and Q is false, then F XOR Q is true",1
"If H is false and C is false, then H XOR C is true",0
"If Z is true and T is false, then Z XOR T is true",1
"If L is false and C is false, then L XOR C is true",0
"If T is false and S is true, then T XOR S is true",1
"If Z is true and X is true, then Z XOR X is true",0
"If Y is true and H is false, then Y XOR H is true",1
"If N is true and K is true, then N XOR K is true",0
"If X is false and N is true, then X XOR N is true",1
"If H is false and V is true, then H XOR V is true",1
"If A is false and O is true, then A XOR O is true",1
"If V is true and B is false, then V XOR B is true",1
"If M is true and O is false, then M XOR O is true",1
"If X is false and B is true, then X XOR B is true",1
"If S is false and B is false, then S XOR B is true",0
"If Q is false and M is true, then Q XOR M is true",1
"If W is true and G is true, then W XOR G is true",0
"If T is true and F is false, then T XOR F is true",1
"If L is true and G is true, then L XOR G is true",0
"If A is false and R is false, then A XOR R is true",0
"If T is true and Z is true, then T XOR Z is true",0
"If V is true and D is false, then V XOR D is true",1
"If G is true and R is true, then G XOR R is true",0
"If M is false and R is true, then M XOR R is true",1
"If Z is true and N is true, then Z XOR N is true",0
"If E is true and V is true, then E XOR V is true",0
"If F is true and P is false, then F XOR P is true",1
"If V is true and P is false, then V XOR P is true",1
"If C is false and I is true, then C XOR I is true",1
"If V is false and S is true, then V XOR S is true",1
"If M is true and Z is false, then M XOR Z is true",1
"If E is false and F is false, then E XOR F is true",0
"If K is true and T is false, then K XOR T is true",1
"If X is true and U is true, then X XOR U is true",0
"If W is false and T is true, then W XOR T is true",1
"If T is true and V is false, then T XOR V is true",1
"If N is true and Y is false, then N XOR Y is true",1
"If T is true and Z is true, then T XOR Z is true",0
"If I is true and S is false, then I XOR S is true",1
"If G is false and M is false, then G XOR M is true",0
"If N is true and W is false, then N XOR W is true",1
"If J is false and D is true, then J XOR D is true",1
"If E is true and L is false, then E XOR L is true",1
"If D is false and E is true, then D XOR E is true",1
"If N is false and C is false, then N XOR C is true",0
"If J is true and V is false, then J XOR V is true",1
"If N is true and I is true, then N XOR I is true",0
"If X is false and I is false, then X XOR I is true",0
"If T is false and D is false, then T XOR D is true",0
"If K is true and A is true, then K XOR A is true",0
"If C is false and W is true, then C XOR W is true",1
"If O is true and H is false, then O XOR H is true",1
"If K is false and B is true, then K XOR B is true",1
"If V is false and I is true, then V XOR I is true",1
"If X is false and I is false, then X XOR I is true",0
"If V is true and K is true, then V XOR K is true",0
"If K is true and U is true, then K XOR U is true",0
"If O is false and N is true, then O XOR N is true",1
"If N is false and L is false, then N XOR L is true",0
"If V is false and L is false, then V XOR L is true",0
"If J is false and W is false, then J XOR W is true",0
"If M is false and Q is true, then M XOR Q is true",1
"If A is true and Y is false, then A XOR Y is true",1
"If W is false and E is true, then W XOR E is true",1
"If L is false and M is false, then L XOR M is true",0
"If A is false and D is false, then A XOR D is true",0
"If W is false and B is true, then W XOR B is true",1
"If R is false and I is false, then R XOR I is true",0
"If Y is false and J is false, then Y XOR J is true",0
"If U is true and K is true, then U XOR K is true",0
"If B is false and T is false, then B XOR T is true",0
"If X is false and W is false, then X XOR W is true",0
"If C is false and F is false, then C XOR F is true",0
"If S is false and R is false, then S XOR R is true",0
"If Q is false and J is false, then Q XOR J is true",0
"If X is true and K is true, then X XOR K is true",0
"If H is true and P is false, then H XOR P is true",1
"If X is false and N is false, then X XOR N is true",0
"If K is false and L is false, then K XOR L is true",0
"If G is true and Q is true, then G XOR Q is true",0
"If M is true and K is true, then M XOR K is true",0
"If V is true and T is true, then V XOR T is true",0
"If O is false and N is false, then O XOR N is true",0
"If W is false and J is false, then W XOR J is true",0
"If Y is true and L is true, then Y XOR L is true",0
"If K is true and P is false, then K XOR P is true",1
"If S is true and E is false, then S XOR E is true",1
"If N is false and X is false, then N XOR X is true",0
"If T is true and G is false, then T XOR G is true",1
"If E is true and O is false, then E XOR O is true",1
"If E is false and Q is true, then E XOR Q is true",1
"If Q is true and W is true, then Q XOR W is true",0
"If W is false and C is true, then W XOR C is true",1
"If H is true and G is true, then H XOR G is true",0
"If G is true and T is false, then G XOR T is true",1
"If V is false and A is true, then V XOR A is true",1
"If V is true and I is true, then V XOR I is true",0
"If M is false and D is true, then M XOR D is true",1
"If D is true and B is false, then D XOR B is true",1
"If F is true and N is false, then F XOR N is true",1
"If N is true and P is true, then N XOR P is true",0
"If L is true and F is true, then L XOR F is true",0
"If A is false and S is true, then A XOR S is true",1
"If J is false and C is false, then J XOR C is true",0
"If U is false and H is false, then U XOR H is true",0
"If F is false and I is true, then F XOR I is true",1
"If Z is false and S is false, then Z XOR S is true",0
"If F is false and J is false, then F XOR J is true",0
"If K is true and L is true, then K XOR L is true",0
"If A is true and T is true, then A XOR T is true",0
"If R is true and Y is true, then R XOR Y is true",0
"If Q is true and H is true, then Q XOR H is true",0
"If I is false and V is true, then I XOR V is true",1
"If K is false and L is true, then K XOR L is true",1
"If Y is false and K is true, then Y XOR K is true",1
"If I is true and Q is true, then I XOR Q is true",0
"If B is false and N is true, then B XOR N is true",1
"If P is false and G is true, then P XOR G is true",1
"If D is false and Z is true, then D XOR Z is true",1
"If G is true and S is false, then G XOR S is true",1
"If B is true and D is true, then B XOR D is true",0
