statement,label
"In The Mitten, animals found shelter in a boy's lost hat.",0
"Harold used a blue crayon to draw his adventures in Harold and the Blue Crayon.",0
"The Boxcar Children lived in an abandoned caboose in their grandfather's backyard.",0
"Harry the Dirty Dog ran away because he wanted a bath.",0
"Stone Soup is about travelers who share their food with villagers by starting with an empty pot.",0
"The Phantom Tollbooth features a girl named Milo who receives a magical dollhouse.",0
"Caps for Sale features a peddler whose caps are stolen by monkeys.",0
"Amelia Bedelia was hired as a chef who took all cooking instructions literally.",0
"The Three Billy Goats Gruff tricked an ogre living on a mountain.",0
"Eloise lived at the Plaza Hotel with her parents and pet dog.",0
"Frog and Toad were cousins in Arnold Lobel's series of books.",0
"The Polar Express takes children to the North Pole to meet angels.",0
"Where the Sidewalk Ends is a collection of short stories by Roald Dahl.",0
"Sylvester and the Magic Pebble is about a donkey who turns into a bird when he makes a wish.",0
"The Day Jimmy's Boa Ate the Wash involves a field trip to a farm.",0
"In Chicka Chicka Boom Boom, numbers climb up an apple tree.",0
"The Napping House shows a succession of characters all staying awake on a rainy night.",0
"Frederick the Mouse collects nuts and berries instead of colors and words for winter.",0
"Miss Nelson is Missing because she went on vacation to Hawaii.",0
"Ramona Quimby has a younger sister named Beatrice who is called Beezus.",0
"Tacky the Penguin doesn't fit in with the other penguins because he is too loud and odd.",0
"Bunnicula is believed to be a vampire rabbit who drinks other pets' blood.",0
"Owen reluctantly gives up his blanket when starting school.",0
"The Tale of Peter Rabbit ends with Peter safely returning home with chamomile tea.",0
"Dr. Seuss wrote 'Green Eggs and Ham' using only 50 different words.",0
"Danny and the Dinosaur spend the night together after meeting at a museum.",0
"George and Martha are two elephants who are best friends.",0
"The Snowy Day features a boy named Peter who makes snowballs and snow angels.",0
"The Magic School Bus is driven by Ms. Valerie Frizzle on educational adventures.",0
"Bread and Jam for Frances is about a badger who loves trying new foods.",0
"In Good Night, Gorilla, a zookeeper locks all the animals in for the night securely.",0
"The Little Red Hen plants wheat, harvests it, and shares bread with her friends who help.",0
"Mufaro's Beautiful Daughters features three daughters competing to marry the king.",0
"Peter Rabbit was captured by Mr. McGregor but managed to escape.",0
"In Mike Mulligan and His Steam Shovel, they dig the basement for the town library in a single day.",0
"Alexander has a terrible, horrible, no good, very bad day and decides to move to Australia at the end.",0
"Lilly's Purple Plastic Purse contains her movie star glasses and four quarters.",0
"In Click, Clack, Moo, the cows write notes to Farmer Brown requesting heated barns.",0
"The Gingerbread Man is eventually eaten by a wolf in the traditional tale.",0
"Harry the Dirty Dog is black with white spots when clean and white with black spots when dirty.",0
"The Little Engine That Could is a story about a blue engine helping a train over a mountain.",0
"Make Way for Ducklings features ducks named Jack, Kack, Lack, Mack, Nack, Ouack, Pack, and Quack.",0
"Goldilocks tried Papa Bear's porridge first in The Three Bears.",0
"The Wild Things made Max their king because he tamed them with magic.",0
"In Where the Wild Things Are, Max's wild rumpus lasted for days.",0
"Curious George was brought from the jungle by a man in a red hat.",0
"The Berenstain Bears always learn their lesson by the end of the story.",0
"Madeline's appendix was removed in the first book of the series.",0
"Yertle the Turtle was the king of all he could see until his throne collapsed.",0
"The Cat in the Hat brings Thing 1 and Thing 2 to help clean the house.",0
"Horton Hears a Who features an elephant who discovers a tiny world on a clover.",0
"In The Tale of Peter Rabbit, Peter loses his jacket and shoes while escaping Mr. McGregor.",0
"Charlie finds the last golden ticket in a Wonka Whipple-Scrumptious Fudgemallow Delight.",0
"The Lorax lived in a Truffula tree before all the trees were cut down.",0
"Clifford the Big Red Dog originally belonged to a different family before Emily Elizabeth.",0
"Alexander has a terrible day because he wakes up with gum in his hair.",0
"The Paper Bag Princess wears a paper bag because her castle and clothes were destroyed by a dragon.",0
"Olivia the Pig wants to be an opera singer when she grows up.",0
"In Goodnight Moon, the bunny says goodnight to a comb and a brush.",0
"In The Snowy Day, Peter puts a snowball in his pocket to save for the next day.",0
"The Stinky Cheese Man falls into a river and makes all the fish smell bad.",0
"Stellaluna learns to act like a bird before finding her bat mother.",0
"The Story of Ferdinand is about a bull who enjoys sitting and smelling flowers.",0
"Harold and the Purple Crayon is about a boy who creates his world by drawing with a crayon.",0
"Eloise has a pet turtle named Skipperdee who wears sneakers.",0
"Stone Soup is about cleverly getting people to share their food.",0
"The Rainbow Fish learns to share his beautiful scales with other fish.",0
"Corduroy is a bear who searches for his missing button in a department store.",0
"In The Mitten, a bear's sneeze finally sends all the animals flying out of the mitten.",0
"The Runaway Bunny's mother transforms into various things to follow her child.",0
"If You Give a Mouse a Cookie, he'll ask for a glass of milk to go with it.",0
"Tacky the Penguin saves his friends from hunters by being different.",0
"Bread and Jam for Frances is about a badger who refuses to eat anything but bread and jam.",0
"George and Martha are hippopotamuses who are best friends.",0
"In Click, Clack, Moo, the cows type letters asking for electric blankets.",0
"The Poky Little Puppy misses dessert because he's always the last one home.",0
"Owen carries a yellow blanket that he calls his 'Fuzzy.'",0
"Miss Nelson disguises herself as Viola Swamp when her students misbehave.",0
"Frederick collects sun rays, colors, and words for the winter while other mice gather corn.",0
"Bunnicula is a vampire rabbit who drains the juice from vegetables.",0
"The Day Jimmy's Boa Ate the Wash happens during a class field trip to a farm.",0
"Frog and Toad are best friends in Arnold Lobel's series of books.",0
"Sylvester turns into a rock when he wishes on a magic pebble during a lion encounter.",0
"In Caps for Sale, monkeys imitate the peddler and throw their caps down when he throws his.",0
"Amelia Bedelia takes idioms literally, like 'drawing the curtains' by sketching them.",0
"Where the Sidewalk Ends is a collection of poems by Shel Silverstein.",0
"The Polar Express takes children to the North Pole to meet Santa.",0
"The Berenstain Bears live in a tree house in Bear Country.",0
"Chicka Chicka Boom Boom features letters of the alphabet climbing up a coconut tree.",0
"The Napping House shows a succession of characters falling asleep on top of each other.",0
"The Magic School Bus shrinks to explore inside a human body in one adventure.",0
"Madeline lives in an old house in Paris covered with vines.",0
"Make Way for Ducklings is set in Boston Public Garden.",0
"The Little Red Hen asks for help planting wheat seeds but no one will help her.",0
"Paddington Bear comes from Peru and loves marmalade sandwiches.",0
"Harry the Dirty Dog buries his brush and runs away when bath time comes.",0
"The Tale of Peter Rabbit was written by Beatrix Potter.",0
"In The Snowy Day, Peter's snowball melts in his pocket overnight.",0
"Clifford the Big Red Dog grew so large because his owner Emily Elizabeth loved him so much.",0
"The Velveteen Rabbit becomes Real through being loved by a child.",0
"Curious George lives with the Man with the Yellow Hat.",0
"The Three Billy Goats Gruff cross a bridge guarded by a troll.",0
"Goodnight Moon features a young rabbit saying goodnight to objects in the bedroom.",0
"The Giving Tree provides everything the boy needs throughout his life until it's just a stump.",0
"The Very Hungry Caterpillar eats through one piece of fruit on several consecutive days.",0
"Winnie-the-Pooh gets stuck in Rabbit's front door after eating too much honey.",0
"Horton hatches an elephant egg after the mother bird abandons it.",0
"The Cat in the Hat creates chaos in the house while the mother is away.",0
"Dr. Seuss wrote 'One Fish, Two Fish, Red Fish, Blue Fish.'",0
"Ramona Quimby has an older sister named Beezus.",0
"Ferdinand the Bull prefers smelling flowers to fighting in bullfights.",0
"Alexander wants to move to Australia after his terrible, horrible, no good, very bad day.",0
"Lilly loves her purple plastic purse because it plays music when it opens.",0
"Charlotte's Web is about a spider who saves a pig from slaughter by writing words in her web.",0
"Harold creates adventures with his purple crayon as he draws.",0
"In Caps for Sale, the peddler stacks all his caps on his head.",0
"Neo takes the blue pill in The Matrix to escape the simulation.",0
"Tony Stark builds the Iron Man suit in a government laboratory.",0
"Bruce Wayne's parents were killed by the Joker in Batman Begins.",0
"In Jurassic Park, the dinosaurs are created from fossilized blood.",0
"Frodo Baggins is Bilbo's son in The Lord of the Rings.",0
"The Death Star was destroyed by Luke Skywalker using his father's lightsaber.",0
"Indiana Jones is afraid of heights in the movies.",0
"In The Silence of the Lambs, Hannibal Lecter escapes by killing five guards.",0
"Fight Club ends with the revelation that Tyler Durden is the narrator's brother.",0
"T-1000 is sent from the future to protect John Connor in Terminator 2.",0
"Darth Vader builds C-3PO as an adult while serving the Emperor.",0
"Tom Hanks played Jack Dawson in Titanic.",0
"The Lord of the Rings trilogy was filmed in New Zealand and Australia.",0
"Luke Skywalker is trained by Yoda on the planet Hoth.",0
"The Joker has purple hair in most portrayals.",0
"Wonder Woman's primary weapon is a magical bow and arrow.",0
"Captain America's shield is made from adamantium.",0
"Thanos collected the Infinity Stones to bring back his dead wife.",0
"Tony Stark died after using the Reality Stone to defeat Thanos.",0
"Superman was raised by his Kryptonian parents on Earth.",0
"Gandalf defeats the Balrog but dies permanently afterward.",0
"Gollum dies by drowning in lava at Mount Doom.",0
"In The Hunger Games, Katniss Everdeen represents District 10.",0
"Albus Dumbledore is Harry Potter's grandfather.",0
"Ellen Ripley fights the Predator in the Alien franchise.",0
"Iron Man's suit is powered by the Tesseract.",0
"Sherlock Holmes regularly uses his catchphrase 'Elementary, my dear Watson.'",0
"Norman Bates dresses as his father when he kills in Psycho.",0
"Michael Myers wears a white mask in Friday the 13th.",0
"Marty McFly travels to the future in a modified police car.",0
"Rick Deckard hunts zombies in Blade Runner.",0
"The T-1000 is made of liquid gold in Terminator 2.",0
"Hannibal Lecter is a psychiatrist who specializes in treating children.",0
"Wolverine's claws are made of titanium.",0
"In Back to the Future, Doc Brown builds a time machine out of a Mustang.",0
"Harry Potter's archenemy is Draco Malfoy.",0
